PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI35	Customer Invoice Driver Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD50		523	SELECT ... FOR cluster table BSEG without ORDER BY found	4	3	SELECT ... FOR CLUSTER TABLE WITHOUT ORDER BY FOUND	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI35	Customer Invoice Driver Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD50		623	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		211	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		226	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		241	Select-Statement can be transformed. 0.0% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		298	Select-Statement can be transformed. 1.1% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		347	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		416	Select-Statement can be transformed. 1.1% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		463	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		632	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		753		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		847	SELECT ... FOR cluster table BSET without ORDER BY found	4	3	SELECT ... FOR CLUSTER TABLE WITHOUT ORDER BY FOUND	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		847	Select-Statement can be transformed. 0.0% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		885	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		954	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		998	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1101	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1636	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1657	Select-Statement can be transformed. 9.8% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1676	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1700	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1700	Select-Statement can be transformed. 11.3% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1711	NonLocal Nested Writing DB OP (INSERT) found	1	1	NONLOCALÂ NESTEDÂ WRITINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1721	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1761	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1785	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1796	NonLocal Nested Writing DB OP (INSERT) found	1	1	NONLOCALÂ NESTEDÂ WRITINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1807	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1815	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1821	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1866	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1915	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1922	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1927	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		1967	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2012	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2020	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2026	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2071	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2121	SELECT ... FOR pool table TBSLT without ORDER BY found	4	3	SELECT ... FOR POOL TABLE WITHOUT ORDER BY FOUND	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2121	Select-Statement can be transformed. 0.0% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2131	SELECT ... FOR pool table TBSLT without ORDER BY found	4	3	SELECT ... FOR POOL TABLE WITHOUT ORDER BY FOUND	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2131	Select-Statement can be transformed. 0.0% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2139	SELECT ... FOR pool table TBSLT without ORDER BY found	4	3	SELECT ... FOR POOL TABLE WITHOUT ORDER BY FOUND	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2139	Select-Statement can be transformed. 0.0% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2178	SELECT ... FOR pool table TBSLT without ORDER BY found	4	3	SELECT ... FOR POOL TABLE WITHOUT ORDER BY FOUND	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2178	Select-Statement can be transformed. 0.0% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2226	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2234	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2240	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2285	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2342	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2342	Select-Statement can be transformed. 6.3% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2370	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2376	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2465	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2470	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2584	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2613	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2613	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2620	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2620	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2625	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2625	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2665	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2665	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2702	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2702	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2707	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2707	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2712	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2712	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2752	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2752	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2793	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2793	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2798	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2798	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2838	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2838	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2882	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2893	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2904	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2904	Select-Statement can be transformed. 1.5% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2917	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2924	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2929	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		2969	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		3012	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		3025	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		3033	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		3039	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		3084	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
R3TR	FRM	Forms	PRIP	Print Programs	ZFAR_RFKORI80	Customer Statement Program			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZFAR_RFKORD11		3133	Existence check. No fields used	1	1	EXISTENCE CHECK. NO FIELDS USED	PROG
